height_cm,weight_kg,age,target_value
170,65,30,0.75
160,55,25,0.80
180,80,40,0.60
165,60,35,0.70
175,70,28,0.85
155,50,22,0.90
185,90,45,0.55
172,68,32,0.78
163,58,27,0.82
178,75,38,0.65
158,53,24,0.88
182,85,42,0.58
168,63,31,0.73
173,72,29,0.83
153,48,21,0.92
187,95,47,0.53
171,67,33,0.77
161,56,26,0.81
179,77,39,0.63
159,52,23,0.89
183,87,43,0.57
167,62,30,0.72
174,71,27,0.84
154,49,20,0.91
186,93,46,0.54
170,66,34,0.76
162,57,28,0.80
177,74,41,0.62
157,51,25,0.87
181,84,44,0.59
169,64,35,0.71
176,73,26,0.86
156,50,29,0.93
184,91,48,0.56
171,69,31,0.79
164,59,23,0.85
178,76,37,0.67
158,54,22,0.89
183,89,40,0.52
166,61,33,0.74
172,70,25,0.81
152,47,27,0.94
188,96,49,0.51
173,67,36,0.78
160,55,24,0.83
179,78,30,0.64
155,52,21,0.88
185,92,45,0.55
167,63,32,0.70
